location_code,latitude,longitude,sampleid,time,temp,chl_volume_filtered,chl1,chl2,avg_chloro,phaeo1,phaeo2,avg_phaeo,phosphate,silicate,nitrite,nitrite_nitrate,ammonium,nitrate,da_volume_filtered,pda,volume_settled_for_counting,akashiwo_sanguinea,alexandrium_spp,dinophysis_spp,lingulodinium_polyedra,prorocentrum_spp,pseudo_nitzschia_delicatissima_group,pseudo_nitzschia_seriata_group,ceratium_spp,cochlodinium_spp,gymnodinium_spp,other_diatoms,other_dinoflagellates,total_phytoplankton,sample_date,week_start,year,month
NP,33.6061,-117.9311,NP030920,2020-03-09 18:30:00+00:00,16.1,100.0,1.97,1.89,1.93,,,,0.25,2.16,0.0,0.0,0.0,0.0,200.0,0.0,25.0,0.0,0.0,0.0,2599.0,36383.0,2599.0,7796.0,0.0,0.0,0.0,62371.0,148130.0,259877.0,2020-03-09,2020-03-09,2020,3
NP,33.6061,-117.9311,NP062320,2020-06-23 18:00:00+00:00,19.2,100.0,9.97,9.48,9.73,,,,0.23,4.86,0.0,0.0,0.32,0.0,200.0,0.0,25.0,0.0,0.0,7796.0,0.0,44179.0,0.0,0.0,2599.0,0.0,0.0,127340.0,725057.0,906971.0,2020-06-23,2020-06-22,2020,6
NP,33.6061,-117.9311,NP062920,2020-06-29 18:00:00+00:00,19.4,100.0,2.9,2.91,2.91,,,,0.25,3.99,0.0,0.0,0.49,0.0,200.0,0.0,25.0,0.0,0.0,0.0,0.0,15593.0,23389.0,0.0,7796.0,0.0,0.0,124741.0,90957.0,262476.0,2020-06-29,2020-06-29,2020,6
NP,33.6061,-117.9311,NP070620,2020-07-06 17:00:00+00:00,19.5,100.0,3.75,3.43,3.59,,,,0.25,5.0,0.0,0.0,0.25,0.0,200.0,0.0,25.0,0.0,2599.0,0.0,0.0,18191.0,7796.0,0.0,0.0,0.0,0.0,129939.0,127340.0,285865.0,2020-07-06,2020-07-06,2020,7
NP,33.6061,-117.9311,NP071320,2020-07-13 17:30:00+00:00,20.4,100.0,3.78,4.05,3.92,,,,0.2,2.17,0.0,0.0,1.04,0.0,200.0,0.0,25.0,0.0,0.0,5198.0,2599.0,18191.0,10395.0,0.0,5198.0,0.0,0.0,402810.0,231291.0,675681.0,2020-07-13,2020-07-13,2020,7
NP,33.6061,-117.9311,NP072020,2020-07-20 17:30:00+00:00,15.0,100.0,5.34,5.22,5.28,,,,0.43,5.57,0.0,0.35,1.45,0.35,200.0,0.0,25.0,0.0,0.0,0.0,18191.0,64969.0,5198.0,5198.0,23389.0,0.0,0.0,116945.0,545742.0,779631.0,2020-07-20,2020-07-20,2020,7
NP,33.6061,-117.9311,NP072720,2020-07-27 17:00:00+00:00,17.0,100.0,5.09,5.1,5.09,,,,0.28,3.24,0.0,0.0,0.23,0.0,200.0,0.0,25.0,0.0,0.0,2599.0,10395.0,41580.0,0.0,0.0,2599.0,80562.0,2599.0,96155.0,371624.0,608113.0,2020-07-27,2020-07-27,2020,7
NP,33.6061,-117.9311,NP080320,2020-08-03 18:15:00+00:00,18.6,100.0,1.82,3.09,2.45,,,,0.21,4.45,0.0,0.0,0.0,0.0,200.0,0.0,25.0,0.0,2599.0,0.0,2599.0,59772.0,15593.0,12994.0,0.0,0.0,0.0,122142.0,187112.0,402810.0,2020-08-03,2020-08-03,2020,8
NP,33.6061,-117.9311,NP081020,2020-08-10 18:15:00+00:00,18.5,100.0,6.22,6.3,6.26,,,,0.24,4.21,0.0,0.39,1.58,0.39,200.0,0.0,25.0,0.0,2599.0,7796.0,5198.0,140334.0,0.0,0.0,0.0,0.0,0.0,59772.0,366427.0,582125.0,2020-08-10,2020-08-10,2020,8
NP,33.6061,-117.9311,NP081720,2020-08-17 16:15:00+00:00,22.0,100.0,0.78,0.82,0.8,,,,0.16,1.95,0.0,0.0,0.0,0.0,200.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,36383.0,2599.0,0.0,0.0,0.0,72766.0,103951.0,215698.0,2020-08-17,2020-08-17,2020,8
NP,33.6061,-117.9311,NP082420,2020-08-24 17:15:00+00:00,24.0,100.0,1.96,1.95,1.95,,,,0.18,1.96,0.0,0.0,16.63,0.0,200.0,0.0,25.0,0.0,2599.0,0.0,0.0,7796.0,0.0,2599.0,2599.0,0.0,0.0,145531.0,220896.0,382019.0,2020-08-24,2020-08-24,2020,8
NP,33.6061,-117.9311,NP083120,2020-08-31 18:30:00+00:00,19.4,100.0,0.74,0.73,0.74,,,,0.13,1.53,0.0,0.0,0.0,0.0,200.0,0.0,25.0,0.0,0.0,0.0,0.0,5198.0,7796.0,2599.0,0.0,0.0,0.0,70167.0,142932.0,228692.0,2020-08-31,2020-08-31,2020,8
NP,33.6061,-117.9311,NP090720,2020-09-07 16:45:00+00:00,19.4,100.0,1.33,1.26,1.3,,,,0.14,3.27,0.0,-0.06,0.26,0.0,200.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,5198.0,2599.0,2599.0,0.0,0.0,88358.0,168920.0,267673.0,2020-09-07,2020-09-07,2020,9
NP,33.6061,-117.9311,NP091420,2020-09-14 18:00:00+00:00,18.8,100.0,3.58,3.65,3.62,,,,0.06,2.33,-0.02,-0.08,0.44,0.0,200.0,0.0,25.0,0.0,2599.0,0.0,0.0,15593.0,18191.0,0.0,10395.0,0.0,0.0,101352.0,382019.0,530149.0,2020-09-14,2020-09-14,2020,9
NP,33.6061,-117.9311,NP092120,2020-09-21 16:51:00+00:00,19.5,100.0,2.13,2.11,2.12,,,,0.06,2.78,0.0,-0.03,0.23,0.0,200.0,0.0,25.0,0.0,0.0,0.0,0.0,18191.0,5198.0,2599.0,2599.0,0.0,0.0,96155.0,236488.0,361229.0,2020-09-21,2020-09-21,2020,9
NP,33.6061,-117.9311,NP092820,2020-09-28 16:52:00+00:00,21.0,100.0,1.76,1.85,1.81,,,,0.15,1.62,-0.01,0.04,0.76,0.0,200.0,0.0,25.0,0.0,0.0,0.0,0.0,28586.0,5198.0,5198.0,0.0,0.0,0.0,28586.0,111747.0,179315.0,2020-09-28,2020-09-28,2020,9
NP,33.6061,-117.9311,NP100520,2020-10-05 16:30:00+00:00,20.4,100.0,1.94,1.8,1.87,,,,0.08,2.11,0.06,0.04,0.49,0.0,200.0,0.0,25.0,0.0,0.0,0.0,0.0,51975.0,51975.0,5198.0,0.0,0.0,0.0,101352.0,109148.0,319649.0,2020-10-05,2020-10-05,2020,10
NP,33.6061,-117.9311,NP101220,2020-10-12 17:30:00+00:00,20.8,100.0,1.84,1.94,1.89,,,,0.11,1.74,0.06,0.02,0.71,0.0,200.0,0.0,25.0,0.0,0.0,0.0,0.0,15593.0,7796.0,10395.0,0.0,0.0,0.0,205303.0,270272.0,509359.0,2020-10-12,2020-10-12,2020,10
NP,33.6061,-117.9311,NP101920,2020-10-19 17:30:00+00:00,21.1,100.0,2.04,2.17,2.11,,,,0.11,1.99,-0.01,-0.03,0.24,0.0,200.0,0.0,25.0,0.0,0.0,0.0,0.0,7796.0,18191.0,0.0,0.0,0.0,0.0,54574.0,296260.0,376822.0,2020-10-19,2020-10-19,2020,10
NP,33.6061,-117.9311,NP102620,2020-10-26 17:30:00+00:00,14.8,100.0,2.81,2.76,2.79,,,,0.33,3.61,0.11,0.4,0.65,0.3,200.0,0.0,25.0,0.0,0.0,0.0,2599.0,2599.0,10395.0,2599.0,0.0,7796.0,0.0,93556.0,288464.0,408007.0,2020-10-26,2020-10-26,2020,10
NP,33.6061,-117.9311,NP110220,2020-11-02 17:45:00+00:00,19.0,100.0,0.88,0.92,0.9,,,,0.05,1.49,-0.02,-0.01,0.6,0.0,200.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,15593.0,2599.0,2599.0,2599.0,0.0,124741.0,129939.0,278069.0,2020-11-02,2020-11-02,2020,11
NP,33.6061,-117.9311,NP110920,2020-11-09 17:50:00+00:00,14.8,100.0,6.3,6.54,6.42,,,,0.29,4.05,0.07,0.77,0.27,0.77,200.0,0.0,25.0,0.0,0.0,2599.0,0.0,2599.0,41580.0,20790.0,0.0,0.0,0.0,1021317.0,262476.0,1351361.0,2020-11-09,2020-11-09,2020,11
NP,33.6061,-117.9311,NP111620,2020-11-16 18:00:00+00:00,14.6,100.0,6.94,6.99,6.79,,,,0.28,3.94,0.08,0.46,0.12,0.46,200.0,0.0,25.0,0.0,0.0,0.0,2599.0,31185.0,10395.0,38982.0,12994.0,2599.0,0.0,335242.0,231291.0,665285.0,2020-11-16,2020-11-16,2020,11
NP,33.6061,-117.9311,NP112320,2020-11-23 17:30:00+00:00,14.8,100.0,5.8,5.79,5.8,,,,0.27,3.56,0.0,0.08,0.6,0.0,200.0,0.0,25.0,0.0,0.0,2599.0,2599.0,18191.0,0.0,0.0,0.0,0.0,0.0,148130.0,324846.0,496365.0,2020-11-23,2020-11-23,2020,11
NP,33.6061,-117.9311,NP113020,2020-11-30 17:40:00+00:00,15.4,100.0,4.25,4.43,4.34,,,,0.15,3.1,0.0,-0.05,0.16,0.0,200.0,0.0,25.0,0.0,0.0,0.0,0.0,46778.0,2599.0,5198.0,5198.0,0.0,0.0,98753.0,400211.0,558736.0,2020-11-30,2020-11-30,2020,11
NP,33.6061,-117.9311,NP120720,2020-12-07 18:40:00+00:00,14.6,100.0,5.98,6.5,6.24,,,,0.21,3.56,-0.03,0.02,0.26,0.0,200.0,0.0,25.0,0.0,0.0,0.0,0.0,23389.0,0.0,5198.0,5198.0,0.0,0.0,44179.0,527551.0,605514.0,2020-12-07,2020-12-07,2020,12
NP,33.6061,-117.9311,NP121420,2020-12-14 18:00:00+00:00,15.4,100.0,1.78,1.72,1.75,,,,0.23,2.94,0.04,0.01,1.14,0.0,200.0,0.0,25.0,0.0,0.0,2599.0,0.0,20790.0,2599.0,0.0,0.0,0.0,0.0,28586.0,168920.0,223494.0,2020-12-14,2020-12-14,2020,12
NP,33.6061,-117.9311,NP122120,2020-12-21 18:30:00+00:00,15.2,100.0,2.88,3.25,3.06,,,,0.2,3.0,-0.01,-0.02,0.42,0.0,200.0,0.0,25.0,0.0,0.0,0.0,0.0,7796.0,0.0,5198.0,2599.0,0.0,0.0,88358.0,202704.0,306655.0,2020-12-21,2020-12-21,2020,12
NP,33.6061,-117.9311,NP122820,2020-12-28 18:40:00+00:00,14.8,100.0,2.6,2.69,2.65,,,,0.23,2.74,0.02,-0.06,0.59,0.0,200.0,0.0,25.0,0.0,0.0,0.0,0.0,7796.0,0.0,0.0,10395.0,0.0,0.0,88358.0,168920.0,275470.0,2020-12-28,2020-12-28,2020,12
NP,33.6061,-117.9311,NP010421,2021-01-04 18:30:00+00:00,14.8,100.0,3.2,3.26,3.23,,,,0.31,3.7,0.05,0.47,0.78,0.47,200.0,0.0,25.0,0.0,0.0,0.0,0.0,5198.0,18191.0,18191.0,5198.0,0.0,0.0,275470.0,311853.0,634100.0,2021-01-04,2021-01-04,2021,1
NP,33.6061,-117.9311,NP011121,2021-01-11 18:30:00+00:00,14.1,100.0,8.71,8.37,8.54,,,,0.44,3.58,0.06,0.4,2.64,0.4,200.0,0.0,25.0,0.0,0.0,2599.0,12994.0,25988.0,12994.0,33784.0,2599.0,7796.0,0.0,272871.0,597717.0,969342.0,2021-01-11,2021-01-11,2021,1
NP,33.6061,-117.9311,NP020121,2021-02-01 17:30:00+00:00,14.0,100.0,6.04,6.46,6.25,,,,,,,,,,200.0,0.0,25.0,0.0,0.0,0.0,7796.0,12994.0,0.0,25988.0,7796.0,0.0,0.0,10395.0,25988.0,90957.0,2021-02-01,2021-02-01,2021,2
NP,33.6061,-117.9311,NP020821,2021-02-08 18:00:00+00:00,14.0,100.0,3.65,3.77,3.71,,,,,,,,,,200.0,0.0,25.0,0.0,0.0,2599.0,7796.0,7796.0,166321.0,64969.0,7796.0,0.0,2599.0,80562.0,23389.0,361229.0,2021-02-08,2021-02-08,2021,2
NP,33.6061,-117.9311,NP021521,2021-02-15 16:30:00+00:00,14.1,100.0,5.9,5.93,5.92,,,,0.39,4.8,0.06,1.56,0.14,1.56,200.0,0.0,25.0,0.0,0.0,0.0,28586.0,15593.0,77963.0,72766.0,2599.0,0.0,2599.0,111747.0,31185.0,343038.0,2021-02-15,2021-02-15,2021,2
NP,33.6061,-117.9311,NP022221,2021-02-22 17:30:00+00:00,13.9,100.0,4.41,4.06,4.23,,,,1.01,2.55,0.01,0.67,5.38,0.67,200.0,0.0,25.0,0.0,0.0,0.0,5198.0,5198.0,18191.0,49377.0,2599.0,0.0,0.0,194908.0,18191.0,293661.0,2021-02-22,2021-02-22,2021,2
NP,33.6061,-117.9311,NP030121,2021-03-01 17:00:00+00:00,14.0,100.0,4.09,5.02,4.56,,,,0.41,1.93,-0.01,0.2,1.3,0.0,200.0,0.0,25.0,0.0,0.0,2599.0,51975.0,10395.0,10395.0,7796.0,7796.0,2599.0,0.0,28586.0,36383.0,158525.0,2021-03-01,2021-03-01,2021,3
NP,33.6061,-117.9311,NP030821,2021-03-08 17:00:00+00:00,15.0,100.0,3.73,3.63,3.68,,,,0.49,4.28,0.15,1.93,1.13,1.78,200.0,0.0,25.0,0.0,0.0,0.0,10395.0,12994.0,33784.0,12994.0,10395.0,0.0,0.0,57173.0,36383.0,174118.0,2021-03-08,2021-03-08,2021,3
NP,33.6061,-117.9311,NP031521,2021-03-15 16:00:00+00:00,15.0,100.0,9.49,10.2,9.85,,,,0.24,3.0,0.07,0.42,2.86,0.42,200.0,0.0,25.0,0.0,0.0,0.0,46778.0,33784.0,0.0,0.0,33784.0,5198.0,5198.0,41580.0,41580.0,207902.0,2021-03-15,2021-03-15,2021,3
NP,33.6061,-117.9311,NP032921,2021-03-29 16:30:00+00:00,14.0,100.0,5.1,4.78,4.94,,,,0.28,3.39,0.02,0.08,0.38,0.0,200.0,0.0,25.0,0.0,0.0,0.0,31185.0,85759.0,5198.0,59772.0,36383.0,5198.0,0.0,41580.0,36383.0,301457.0,2021-03-29,2021-03-29,2021,3
NP,33.6061,-117.9311,NP040521,2021-04-05 15:30:00+00:00,15.4,100.0,5.7,6.06,5.88,,,,0.43,6.27,0.05,0.67,2.06,0.67,200.0,0.0,25.0,0.0,0.0,0.0,12994.0,36383.0,0.0,28586.0,10395.0,0.0,0.0,51975.0,31185.0,171519.0,2021-04-05,2021-04-05,2021,4
NP,33.6061,-117.9311,NP041221,2021-04-12 16:30:00+00:00,16.2,100.0,3.9,3.86,3.88,,,,0.33,3.85,0.03,0.51,1.83,0.51,200.0,0.0,25.0,0.0,0.0,0.0,7796.0,57173.0,0.0,5198.0,0.0,0.0,0.0,49377.0,38982.0,158525.0,2021-04-12,2021-04-12,2021,4
NP,33.6061,-117.9311,NP041921,2021-04-19 17:00:00+00:00,15.6,100.0,7.69,7.84,7.77,,,,0.23,2.91,-0.02,0.03,0.28,0.0,200.0,0.0,25.0,0.0,0.0,0.0,41580.0,106550.0,0.0,0.0,0.0,2599.0,0.0,23389.0,33784.0,207902.0,2021-04-19,2021-04-19,2021,4
NP,33.6061,-117.9311,NP042621,2021-04-26 16:30:00+00:00,14.6,100.0,5.63,5.54,5.59,,,,0.19,4.2,-0.02,0.06,0.6,0.0,200.0,0.0,25.0,0.0,0.0,0.0,12994.0,67568.0,20790.0,15593.0,5198.0,15593.0,0.0,41580.0,31185.0,210500.0,2021-04-26,2021-04-26,2021,4
NP,33.6061,-117.9311,NP050321,2021-05-03 16:30:00+00:00,15.8,100.0,6.9,6.95,6.93,,,,0.38,7.92,0.03,0.32,0.41,0.32,200.0,0.1,25.0,0.0,0.0,0.0,5198.0,46778.0,270272.0,171519.0,0.0,25988.0,0.0,57173.0,25988.0,602915.0,2021-05-03,2021-05-03,2021,5
NP,33.6061,-117.9311,NP051021,2021-05-10 16:00:00+00:00,16.8,100.0,3.48,3.41,3.45,,,,0.44,8.23,0.04,1.01,0.71,1.01,200.0,0.73,25.0,0.0,0.0,0.0,0.0,12994.0,1018718.0,142932.0,0.0,0.0,0.0,38982.0,5198.0,1218824.0,2021-05-10,2021-05-10,2021,5
NP,33.6061,-117.9311,NP051721,2021-05-17 16:00:00+00:00,16.0,100.0,10.16,7.93,9.05,,,,0.17,5.26,-0.01,-0.02,0.31,0.0,200.0,0.0,25.0,0.0,0.0,2599.0,33784.0,366427.0,44179.0,2599.0,15593.0,0.0,0.0,12994.0,33784.0,511958.0,2021-05-17,2021-05-17,2021,5
NP,33.6061,-117.9311,NP052421,2021-05-24 17:30:00+00:00,17.2,100.0,2.46,2.35,2.4,,,,0.08,1.35,-0.03,-0.03,0.47,0.0,200.0,0.0,25.0,0.0,0.0,2599.0,2599.0,49377.0,0.0,0.0,2599.0,0.0,0.0,10395.0,15593.0,83161.0,2021-05-24,2021-05-24,2021,5
NP,33.6061,-117.9311,NP053121,2021-05-31 15:30:00+00:00,17.2,100.0,2.11,2.03,2.07,,,,0.2,3.44,-0.05,0.03,0.42,0.0,200.0,0.0,25.0,0.0,0.0,5198.0,15593.0,38982.0,5198.0,0.0,2599.0,0.0,0.0,18191.0,18191.0,103951.0,2021-05-31,2021-05-31,2021,5
NP,33.6061,-117.9311,NP060721,2021-06-07 16:00:00+00:00,18.0,100.0,2.21,2.41,2.31,,,,0.2,4.95,-0.01,-0.01,0.24,0.0,200.0,0.0,25.0,0.0,0.0,5198.0,0.0,7796.0,0.0,7796.0,0.0,0.0,0.0,31185.0,49377.0,101352.0,2021-06-07,2021-06-07,2021,6
NP,33.6061,-117.9311,NP061421,2021-06-14 14:30:00+00:00,17.2,100.0,1.88,2.03,1.96,,,,0.19,2.86,-0.05,0.07,0.4,0.0,200.0,0.0,25.0,0.0,2599.0,0.0,12994.0,7796.0,0.0,5198.0,0.0,0.0,0.0,33784.0,77963.0,140334.0,2021-06-14,2021-06-14,2021,6
NP,33.6061,-117.9311,NP062121,2021-06-21 16:15:00+00:00,18.4,100.0,2.96,3.03,2.99,,,,0.1,1.34,0.0,0.01,0.28,0.0,200.0,0.0,25.0,0.0,0.0,2599.0,20790.0,12994.0,10395.0,2599.0,10395.0,0.0,0.0,54574.0,49377.0,163723.0,2021-06-21,2021-06-21,2021,6
NP,33.6061,-117.9311,NP062821,2021-06-28 16:05:00+00:00,19.4,100.0,0.73,0.7,0.72,,,,0.31,1.01,0.02,0.1,0.64,0.08,200.0,0.0,25.0,0.0,0.0,0.0,2599.0,0.0,0.0,0.0,0.0,0.0,0.0,20790.0,5198.0,28586.0,2021-06-28,2021-06-28,2021,6
NP,33.6061,-117.9311,NP070521,2021-07-05 15:40:00+00:00,19.8,100.0,2.52,2.5,2.51,,,,0.13,0.9,0.04,0.08,0.65,0.04,200.0,0.0,25.0,0.0,0.0,0.0,7796.0,7796.0,0.0,0.0,2599.0,0.0,0.0,10395.0,10395.0,38982.0,2021-07-05,2021-07-05,2021,7
NP,33.6061,-117.9311,NP071221,2021-07-12 16:00:00+00:00,20.4,100.0,1.21,1.15,1.18,,,,0.12,1.19,0.03,0.31,0.2,0.27,200.0,0.0,25.0,0.0,0.0,0.0,2599.0,2599.0,0.0,0.0,2599.0,0.0,0.0,10395.0,5198.0,23389.0,2021-07-12,2021-07-12,2021,7
NP,33.6061,-117.9311,NP071921,2021-07-19 16:00:00+00:00,20.8,100.0,0.7,0.79,0.74,,,,0.15,0.42,0.04,0.61,0.92,0.57,200.0,0.0,25.0,0.0,0.0,0.0,10395.0,2599.0,0.0,0.0,0.0,0.0,0.0,7796.0,7796.0,28586.0,2021-07-19,2021-07-19,2021,7
NP,33.6061,-117.9311,NP072621,2021-07-26 16:15:00+00:00,20.2,100.0,1.16,1.25,1.21,,,,0.07,0.23,0.03,0.42,0.96,0.38,200.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,31185.0,0.0,0.0,0.0,0.0,44179.0,15593.0,90957.0,2021-07-26,2021-07-26,2021,7
NP,33.6061,-117.9311,NP080221,2021-08-02 17:00:00+00:00,16.6,100.0,5.22,5.24,5.23,,,,0.44,1.52,0.03,0.43,0.99,0.4,200.0,0.0,25.0,0.0,0.0,0.0,41580.0,31185.0,0.0,0.0,2599.0,0.0,0.0,7796.0,18191.0,101352.0,2021-08-02,2021-08-02,2021,8
NP,33.6061,-117.9311,NP080921,2021-08-09 17:00:00+00:00,19.6,100.0,1.15,1.15,1.15,,,,0.26,0.83,0.03,0.31,1.5,0.27,200.0,0.0,25.0,0.0,0.0,0.0,0.0,10395.0,0.0,0.0,2599.0,0.0,0.0,18191.0,12994.0,44179.0,2021-08-09,2021-08-09,2021,8
NP,33.6061,-117.9311,NP081621,2021-08-16 15:30:00+00:00,19.4,100.0,2.67,2.59,2.63,,,,0.24,1.93,0.02,0.03,0.31,0.01,200.0,0.0,25.0,0.0,0.0,0.0,20790.0,7796.0,0.0,0.0,2599.0,0.0,0.0,12994.0,33784.0,77963.0,2021-08-16,2021-08-16,2021,8
NP,33.6061,-117.9311,NP082321,2021-08-23 17:00:00+00:00,18.8,100.0,2.98,3.11,3.05,,,,0.18,1.86,0.03,0.68,0.27,0.66,200.0,0.0,25.0,2599.0,0.0,0.0,36383.0,20790.0,0.0,2599.0,5198.0,0.0,0.0,5198.0,28586.0,101352.0,2021-08-23,2021-08-23,2021,8
NP,33.6061,-117.9311,NP083021,2021-08-30 17:00:00+00:00,17.2,100.0,25.26,19.42,22.34,,,,0.39,3.71,0.02,0.25,0.49,0.23,200.0,0.1,25.0,5198.0,0.0,0.0,493767.0,23389.0,0.0,0.0,0.0,0.0,0.0,2599.0,44179.0,569131.0,2021-08-30,2021-08-30,2021,8
NP,33.6061,-117.9311,NP090621,2021-09-06 17:30:00+00:00,19.0,100.0,1.42,1.51,1.46,,,,0.2,2.93,0.02,0.21,0.08,0.19,200.0,0.0,25.0,0.0,0.0,0.0,5198.0,5198.0,0.0,0.0,0.0,0.0,0.0,2599.0,12994.0,25988.0,2021-09-06,2021-09-06,2021,9
NP,33.6061,-117.9311,NP091321,2021-09-13 17:30:00+00:00,15.0,100.0,6.62,6.65,6.64,,,,0.38,3.46,0.03,0.32,0.54,0.3,200.0,0.0,25.0,0.0,0.0,0.0,44179.0,12994.0,0.0,0.0,2599.0,0.0,0.0,10395.0,31185.0,101352.0,2021-09-13,2021-09-13,2021,9
NP,33.6061,-117.9311,NP092021,2021-09-20 16:00:00+00:00,17.3,100.0,2.27,1.87,2.07,,,,0.28,2.03,0.03,0.22,1.03,0.19,200.0,0.1,25.0,2599.0,0.0,0.0,15593.0,2599.0,0.0,0.0,2599.0,0.0,0.0,7796.0,18191.0,49377.0,2021-09-20,2021-09-20,2021,9
NP,33.6061,-117.9311,NP092721,2021-09-27 15:30:00+00:00,17.0,100.0,2.03,1.96,1.99,,,,0.21,1.29,0.03,0.68,2.17,0.64,200.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7796.0,7796.0,15593.0,2021-09-27,2021-09-27,2021,9
NP,33.6061,-117.9311,NP100421,2021-10-04 16:30:00+00:00,18.5,100.0,1.65,1.78,1.71,,,,0.27,3.41,0.04,0.19,1.33,0.15,200.0,0.0,25.0,0.0,0.0,0.0,2599.0,0.0,0.0,0.0,0.0,0.0,0.0,2599.0,10395.0,15593.0,2021-10-04,2021-10-04,2021,10
NP,33.6061,-117.9311,NP101121,2021-10-11 16:30:00+00:00,17.0,100.0,2.63,2.62,2.62,,,,0.37,2.44,0.05,0.37,1.47,0.32,200.0,0.0,25.0,0.0,0.0,0.0,18191.0,7796.0,0.0,0.0,5198.0,0.0,0.0,23389.0,10395.0,64969.0,2021-10-11,2021-10-11,2021,10
NP,33.6061,-117.9311,NP101821,2021-10-18 16:00:00+00:00,16.2,100.0,1.71,2.0,1.86,,,,0.33,3.19,-0.02,0.16,0.23,0.18,200.0,0.0,25.0,0.0,0.0,0.0,5198.0,7796.0,5198.0,7796.0,2599.0,0.0,0.0,15593.0,23389.0,67568.0,2021-10-18,2021-10-18,2021,10
NP,33.6061,-117.9311,NP102521,2021-10-25 16:00:00+00:00,16.0,100.0,8.55,9.19,8.87,,,,0.39,5.77,0.06,0.7,2.95,0.64,200.0,0.0,25.0,0.0,0.0,0.0,12994.0,10395.0,0.0,0.0,28586.0,0.0,0.0,2599.0,25988.0,80562.0,2021-10-25,2021-10-25,2021,10
NP,33.6061,-117.9311,NP110121,2021-11-01 16:00:00+00:00,15.5,100.0,4.6,4.61,4.61,,,,0.37,2.54,0.03,0.79,2.94,0.76,200.0,0.0,25.0,0.0,0.0,0.0,44179.0,5198.0,0.0,0.0,25988.0,0.0,5198.0,7796.0,7796.0,96155.0,2021-11-01,2021-11-01,2021,11
NP,33.6061,-117.9311,NP110821,2021-11-08 16:30:00+00:00,17.5,100.0,3.05,2.99,3.02,,,,0.28,4.78,0.06,0.47,2.51,0.41,200.0,0.0,25.0,0.0,0.0,0.0,18191.0,7796.0,0.0,0.0,5198.0,0.0,0.0,10395.0,18191.0,59772.0,2021-11-08,2021-11-08,2021,11
NP,33.6061,-117.9311,NP111521,2021-11-15 17:30:00+00:00,17.5,100.0,2.77,2.55,2.66,,,,0.23,5.09,0.04,0.18,0.27,0.14,200.0,0.0,25.0,0.0,0.0,0.0,5198.0,10395.0,0.0,0.0,0.0,0.0,0.0,7796.0,15593.0,38982.0,2021-11-15,2021-11-15,2021,11
NP,33.6061,-117.9311,NP112221,2021-11-22 18:00:00+00:00,17.0,100.0,2.6,2.4,2.5,,,,0.34,2.35,0.09,0.3,1.89,0.21,200.0,0.0,25.0,0.0,0.0,0.0,12994.0,2599.0,0.0,0.0,2599.0,0.0,2599.0,10395.0,15593.0,46778.0,2021-11-22,2021-11-22,2021,11
NP,33.6061,-117.9311,NP120621,2021-12-06 18:30:00+00:00,16.0,100.0,2.12,2.52,2.32,,,,0.3,2.13,0.05,0.26,0.31,0.2,200.0,0.0,25.0,0.0,0.0,2599.0,10395.0,2599.0,0.0,0.0,10395.0,0.0,2599.0,0.0,12994.0,41580.0,2021-12-06,2021-12-06,2021,12
NP,33.6061,-117.9311,NP121321,2021-12-13 18:30:00+00:00,15.0,100.0,2.99,3.19,3.09,,,,0.36,2.45,0.06,0.4,1.3,0.35,200.0,0.0,25.0,0.0,0.0,0.0,41580.0,7796.0,0.0,0.0,12994.0,0.0,0.0,5198.0,12994.0,80562.0,2021-12-13,2021-12-13,2021,12
NP,33.6061,-117.9311,NP122021,2021-12-20 17:30:00+00:00,15.5,100.0,3.59,3.46,3.52,,,,0.33,2.25,0.03,0.09,0.74,0.06,200.0,0.0,25.0,7796.0,0.0,0.0,2599.0,2599.0,0.0,0.0,0.0,0.0,0.0,5198.0,7796.0,25988.0,2021-12-20,2021-12-20,2021,12
NP,33.6061,-117.9311,NP010322,2022-01-03 17:30:00+00:00,15.1,100.0,4.93,4.97,4.95,,,,0.44,2.53,0.11,1.32,0.73,1.21,200.0,0.0,25.0,18191.0,0.0,0.0,2599.0,2599.0,0.0,0.0,0.0,0.0,0.0,18191.0,2599.0,44179.0,2022-01-03,2022-01-03,2022,1
NP,33.6061,-117.9311,NP011022,2022-01-10 17:30:00+00:00,14.4,100.0,13.37,13.99,13.68,,,,0.31,3.12,0.03,0.14,0.14,0.11,200.0,0.0,25.0,75364.0,0.0,0.0,62371.0,7796.0,0.0,0.0,7796.0,7796.0,0.0,5198.0,31185.0,197507.0,2022-01-10,2022-01-10,2022,1
NP,33.6061,-117.9311,NP011722,2022-01-17 18:00:00+00:00,15.0,100.0,1.77,1.82,1.8,,,,0.37,2.16,0.02,0.43,0.44,0.4,200.0,0.0,25.0,2599.0,0.0,0.0,18191.0,0.0,0.0,0.0,5198.0,0.0,0.0,7796.0,7796.0,41580.0,2022-01-17,2022-01-17,2022,1
