location_code,latitude,longitude,sampleid,time,temp,chl_volume_filtered,chl1,chl2,avg_chloro,phaeo1,phaeo2,avg_phaeo,phosphate,silicate,nitrite,ammonium,nitrate,da_volume_filtered,pda,pseudo_nitzschia_delicatissima_group,pseudo_nitzschia_seriata_group,cochlodinium_spp,other_diatoms,other_dinoflagellates,sample_date,week_start,year,month
SIO,32.867,-117.257,20220926.0,2022-09-26 19:01:00+00:00,21.7,100.0,13.91,14.1,14.01,2.01,2.02,2.02,0.17,2.5,0.0,0.0,0.0,200.0,0.0,9387.0,0.0,6258.0,85109.0,149565.0,2022-09-26,2022-09-26,2022,9
SIO,32.867,-117.257,20221003.0,2022-10-03 19:02:00+00:00,19.8,100.0,7.17,7.2,7.19,0.64,0.61,0.63,0.32,2.4,0.0,1.1,0.26,200.0,0.0,5632.0,0.0,1877.0,108264.0,39425.0,2022-10-03,2022-10-03,2022,10
SIO,32.867,-117.257,20221010.0,2022-10-10 18:53:00+00:00,20.3,100.0,11.34,11.34,11.34,1.21,1.25,1.23,0.12,1.9,0.0,0.25,0.0,200.0,0.0,11264.0,0.0,1877.0,148315.0,146438.0,2022-10-10,2022-10-10,2022,10
SIO,32.867,-117.257,20221017.0,2022-10-17 19:01:00+00:00,20.2,100.0,14.71,14.77,14.74,1.98,2.89,2.44,0.21,1.5,0.0,0.99,0.33,200.0,0.0,4381.0,0.0,14394.0,90115.0,367344.0,2022-10-17,2022-10-17,2022,10
SIO,32.867,-117.257,20221024.0,2022-10-24 18:43:00+00:00,20.4,100.0,1.28,1.32,1.3,0.26,0.25,0.26,0.2,1.5,0.0,0.67,0.28,200.0,0.0,3755.0,1877.0,3129.0,22529.0,34419.0,2022-10-24,2022-10-24,2022,10
SIO,32.867,-117.257,20221031.0,2022-10-31 17:43:00+00:00,19.8,100.0,2.46,2.45,2.45,0.68,0.64,0.66,0.21,1.8,0.0,0.53,0.37,200.0,0.0,626.0,0.0,6884.0,36922.0,160830.0,2022-10-31,2022-10-31,2022,10
SIO,32.867,-117.257,20221107.0,2022-11-07 19:57:00+00:00,17.5,100.0,6.36,6.35,6.35,0.75,0.74,0.75,0.27,2.4,0.0,0.28,0.25,200.0,0.0,1877.0,1252.0,2503.0,55696.0,86987.0,2022-11-07,2022-11-07,2022,11
SIO,32.867,-117.257,20221114.0,2022-11-14 19:58:00+00:00,17.2,100.0,2.67,2.55,2.61,0.8,0.76,0.78,0.34,2.9,0.0,0.63,0.35,200.0,0.0,0.0,0.0,0.0,21277.0,35671.0,2022-11-14,2022-11-14,2022,11
SIO,32.867,-117.257,20221121.0,2022-11-21 19:52:00+00:00,17.2,100.0,1.07,1.04,1.06,0.27,0.24,0.25,0.29,1.7,0.0,0.83,0.22,200.0,0.0,1252.0,0.0,1877.0,16896.0,16270.0,2022-11-21,2022-11-21,2022,11
SIO,32.867,-117.257,20221128.0,2022-11-28 20:09:00+00:00,15.6,100.0,1.61,1.58,1.6,0.4,0.38,0.39,0.38,1.6,0.0,0.8,0.9,200.0,0.0,6258.0,4381.0,1252.0,44432.0,20025.0,2022-11-28,2022-11-28,2022,11
SIO,32.867,-117.257,20221205.0,2022-12-05 19:53:00+00:00,15.5,100.0,1.36,1.33,1.35,0.43,0.42,0.42,0.47,2.5,0.14,1.15,1.55,200.0,0.0,0.0,0.0,0.0,8135.0,19400.0,2022-12-05,2022-12-05,2022,12
SIO,32.867,-117.257,20221212.0,2022-12-12 19:41:00+00:00,14.3,100.0,1.36,1.35,1.36,0.75,0.76,0.76,0.64,3.8,0.18,0.98,3.71,200.0,0.0,3129.0,0.0,1252.0,35045.0,13141.0,2022-12-12,2022-12-12,2022,12
SIO,32.867,-117.257,20221219.0,2022-12-19 19:52:00+00:00,14.7,100.0,1.21,1.15,1.18,0.41,0.54,0.47,0.47,3.6,0.0,0.78,2.36,200.0,0.0,0.0,0.0,0.0,18148.0,9387.0,2022-12-19,2022-12-19,2022,12
SIO,32.867,-117.257,20221227.0,2022-12-27 20:21:00+00:00,14.4,100.0,1.07,1.2,1.13,0.61,0.51,0.56,0.6,4.6,0.2,0.82,3.89,200.0,0.0,1877.0,0.0,0.0,9387.0,25031.0,2022-12-27,2022-12-26,2022,12
SIO,32.867,-117.257,20230103.0,2023-01-03 20:01:00+00:00,14.9,100.0,0.81,0.8,0.8,0.82,0.83,0.83,0.49,2.7,0.0,1.72,1.79,200.0,0.0,5007.0,3129.0,1252.0,18773.0,28786.0,2023-01-03,2023-01-02,2023,1
SIO,32.867,-117.257,20230109.0,2023-01-09 20:17:00+00:00,15.0,100.0,1.86,1.89,1.87,0.48,0.44,0.46,0.48,3.3,0.12,1.87,2.06,200.0,0.0,0.0,1252.0,0.0,11264.0,37548.0,2023-01-09,2023-01-09,2023,1
SIO,32.867,-117.257,20230117.0,2023-01-17 19:57:00+00:00,14.5,100.0,1.29,1.28,1.29,1.03,0.99,1.01,0.71,8.0,0.16,1.7,5.07,200.0,0.0,4381.0,0.0,0.0,13767.0,19399.0,2023-01-17,2023-01-16,2023,1
SIO,32.867,-117.257,20230123.0,2023-01-23 18:23:00+00:00,14.2,100.0,1.08,1.07,1.07,0.4,0.41,0.4,0.51,3.9,0.2,1.39,2.87,200.0,0.0,0.0,0.0,0.0,10639.0,13767.0,2023-01-23,2023-01-23,2023,1
SIO,32.867,-117.257,20230130.0,2023-01-30 19:51:00+00:00,13.9,100.0,1.45,1.65,1.55,0.87,0.62,0.74,0.32,1.2,0.0,1.48,0.54,200.0,0.0,11890.0,11890.0,0.0,108264.0,24406.0,2023-01-30,2023-01-30,2023,1
SIO,32.867,-117.257,20230206.0,2023-02-06 20:06:00+00:00,14.1,100.0,2.02,2.05,2.03,1.09,1.02,1.05,0.38,2.2,0.0,0.68,1.56,200.0,0.0,17522.0,11265.0,0.0,122031.0,26283.0,2023-02-06,2023-02-06,2023,2
SIO,32.867,-117.257,20230213.0,2023-02-13 20:00:00+00:00,13.9,100.0,3.43,3.44,3.43,0.8,0.84,0.82,0.4,2.0,0.0,0.6,1.51,200.0,0.0,626.0,3129.0,1252.0,408648.0,63829.0,2023-02-13,2023-02-13,2023,2
SIO,32.867,-117.257,20230221.0,2023-02-21 20:07:00+00:00,13.8,100.0,5.14,4.93,5.04,0.79,0.93,0.86,0.39,2.5,0.0,0.57,1.19,200.0,0.11,36297.0,43807.0,6884.0,882379.0,66333.0,2023-02-21,2023-02-20,2023,2
SIO,32.867,-117.257,20230227.0,2023-02-27 19:50:00+00:00,13.4,100.0,1.5,1.51,1.51,0.52,0.54,0.53,0.55,2.8,0.0,1.75,2.91,200.0,0.062,35045.0,34419.0,626.0,247818.0,40051.0,2023-02-27,2023-02-27,2023,2
SIO,32.867,-117.257,20230306.0,2023-03-06 20:14:00+00:00,14.2,100.0,2.74,2.72,2.73,0.63,0.62,0.62,0.36,2.1,0.0,0.78,1.12,200.0,0.0,24406.0,12516.0,0.0,313527.0,59450.0,2023-03-06,2023-03-06,2023,3
SIO,32.867,-117.257,20230313.0,2023-03-13 18:56:00+00:00,13.8,100.0,2.27,2.22,2.24,2.71,2.84,2.78,0.46,1.8,0.0,1.84,1.81,200.0,0.154,47561.0,45684.0,0.0,290372.0,40676.0,2023-03-13,2023-03-13,2023,3
SIO,32.867,-117.257,20230320.0,2023-03-20 19:07:00+00:00,14.9,100.0,1.89,1.91,1.9,0.36,0.27,0.32,0.23,1.2,0.0,0.52,0.3,200.0,0.133,80728.0,80728.0,0.0,163335.0,31291.0,2023-03-20,2023-03-20,2023,3
SIO,32.867,-117.257,20230327.0,2023-03-27 18:55:00+00:00,14.8,100.0,8.09,8.22,8.15,0.1,0.23,0.17,0.75,2.7,0.0,0.39,0.37,200.0,0.05,13142.0,252199.0,0.0,20650.0,80101.0,2023-03-27,2023-03-27,2023,3
SIO,32.867,-117.257,20230403.0,2023-04-03 18:38:00+00:00,15.0,100.0,3.1,2.89,2.99,1.0,0.95,0.98,0.95,5.0,0.0,1.07,1.06,200.0,0.025,0.0,0.0,1878.0,21903.0,48811.0,2023-04-03,2023-04-03,2023,4
SIO,32.867,-117.257,20230410.0,2023-04-10 19:09:00+00:00,13.9,100.0,53.42,51.35,52.39,2.36,2.07,2.22,1.17,16.6,0.0,0.6,0.0,200.0,0.0,0.0,116511.0,180063.0,677883.0,1143927.0,2023-04-10,2023-04-10,2023,4
SIO,32.867,-117.257,20230417.0,2023-04-17 17:50:00+00:00,14.4,100.0,127.19,129.6,128.39,7.7,7.24,7.47,0.64,1.0,0.0,0.64,0.0,200.0,0.083,10592.0,222430.0,0.0,1069784.0,529595.0,2023-04-17,2023-04-17,2023,4
SIO,32.867,-117.257,20230424.0,2023-04-24 19:02:00+00:00,16.0,100.0,6.1,6.48,6.29,0.45,0.34,0.39,0.71,1.9,0.0,0.34,0.0,200.0,0.0,4564.0,22819.0,0.0,13691.0,61610.0,2023-04-24,2023-04-24,2023,4
SIO,32.867,-117.257,20230501.0,2023-05-01 19:07:00+00:00,15.6,100.0,9.52,9.4,9.46,1.06,1.05,1.05,1.04,4.7,0.0,1.0,0.0,200.0,0.0,1252.0,8761.0,1252.0,23780.0,53817.0,2023-05-01,2023-05-01,2023,5
SIO,32.867,-117.257,20230508.0,2023-05-08 18:56:00+00:00,18.1,100.0,2.39,2.55,2.47,0.0,0.32,0.12,1.26,3.4,0.0,1.7,0.4,200.0,0.0,626.0,626.0,0.0,32541.0,30038.0,2023-05-08,2023-05-08,2023,5
SIO,32.867,-117.257,20230515.0,2023-05-15 19:19:00+00:00,17.3,100.0,5.13,4.84,4.99,0.43,0.37,0.4,0.93,5.1,0.0,0.33,0.33,200.0,0.0,5632.0,1877.0,3755.0,19400.0,92619.0,2023-05-15,2023-05-15,2023,5
SIO,32.867,-117.257,20230522.0,2023-05-22 18:53:00+00:00,17.4,100.0,11.13,11.25,11.19,1.39,1.49,1.44,0.94,5.8,0.0,0.36,0.24,200.0,0.0,2503.0,0.0,51942.0,31290.0,124532.0,2023-05-22,2023-05-22,2023,5
SIO,32.867,-117.257,20230530.0,2023-05-30 19:09:00+00:00,17.9,100.0,1.2,1.21,1.21,0.53,0.5,0.51,0.92,1.9,0.0,3.02,0.31,200.0,0.0,2503.0,0.0,1252.0,18774.0,23779.0,2023-05-30,2023-05-29,2023,5
SIO,32.867,-117.257,20230605.0,2023-06-05 19:55:00+00:00,17.1,100.0,2.18,2.11,2.14,0.88,0.93,0.91,0.99,2.9,0.0,1.84,0.58,200.0,0.0,2503.0,0.0,0.0,46310.0,44431.0,2023-06-05,2023-06-05,2023,6
SIO,32.867,-117.257,20230612.0,2023-06-12 19:32:00+00:00,16.8,100.0,1.9,1.92,1.91,0.54,0.56,0.55,0.96,3.8,0.0,0.24,0.72,200.0,0.0,5006.0,0.0,0.0,54445.0,26283.0,2023-06-12,2023-06-12,2023,6
SIO,32.867,-117.257,20230620.0,2023-06-20 18:16:00+00:00,18.0,100.0,2.65,2.6,2.62,0.76,0.73,0.74,0.82,2.0,0.0,1.46,0.33,200.0,0.0,93244.0,61329.0,1252.0,248443.0,93244.0,2023-06-20,2023-06-19,2023,6
SIO,32.867,-117.257,20230626.0,2023-06-26 19:02:00+00:00,19.1,100.0,3.63,3.65,3.64,1.05,1.02,1.04,0.78,2.1,0.0,0.51,0.0,200.0,0.0,6258.0,1252.0,0.0,154573.0,160831.0,2023-06-26,2023-06-26,2023,6
SIO,32.867,-117.257,20230703.0,2023-07-03 19:08:00+00:00,19.2,100.0,5.54,5.63,5.58,1.56,1.45,1.5,0.78,0.0,0.0,2.63,0.21,200.0,0.0,10362.0,2961.0,2961.0,1437425.0,121390.0,2023-07-03,2023-07-03,2023,7
SIO,32.867,-117.257,20230710.0,2023-07-10 19:15:00+00:00,19.6,100.0,1.74,1.73,1.74,0.54,0.47,0.5,0.82,1.3,0.0,1.92,0.27,200.0,0.0,2504.0,626.0,0.0,20025.0,26284.0,2023-07-10,2023-07-10,2023,7
SIO,32.867,-117.257,20230717.0,2023-07-17 19:14:00+00:00,22.4,100.0,1.91,1.84,1.87,0.29,0.33,0.31,0.78,1.3,0.0,2.94,0.38,200.0,0.0,626.0,0.0,0.0,10638.0,92619.0,2023-07-17,2023-07-17,2023,7
SIO,32.867,-117.257,20230724.0,2023-07-24 19:08:00+00:00,20.8,100.0,3.57,3.51,3.54,1.07,1.02,1.05,0.87,1.7,0.0,0.52,0.0,200.0,0.0,5632.0,0.0,0.0,41303.0,52567.0,2023-07-24,2023-07-24,2023,7
SIO,32.867,-117.257,20230731.0,2023-07-31 19:10:00+00:00,21.9,100.0,0.93,0.94,0.94,0.32,0.3,0.31,0.77,1.1,0.0,0.4,0.23,200.0,0.0,8135.0,0.0,0.0,39426.0,28160.0,2023-07-31,2023-07-31,2023,7
SIO,32.867,-117.257,20230807.0,2023-08-07 19:05:00+00:00,23.2,100.0,1.68,1.65,1.66,0.33,0.34,0.34,0.1,1.4,0.0,0.29,0.0,200.0,0.0,3129.0,0.0,0.0,229043.0,43181.0,2023-08-07,2023-08-07,2023,8
SIO,32.867,-117.257,20230814.0,2023-08-14 19:02:00+00:00,21.1,100.0,1.31,1.37,1.34,0.43,0.41,0.42,0.11,1.6,0.0,0.65,0.0,200.0,0.0,1877.0,0.0,0.0,67587.0,54444.0,2023-08-14,2023-08-14,2023,8
SIO,32.867,-117.257,20230821.0,2023-08-21 19:14:00+00:00,17.2,100.0,1.0,0.98,0.99,0.2,0.22,0.21,0.17,1.6,0.0,0.22,0.0,200.0,0.0,3755.0,0.0,0.0,29412.0,31916.0,2023-08-21,2023-08-21,2023,8
SIO,32.867,-117.257,20230828.0,2023-08-28 18:56:00+00:00,19.5,100.0,1.4,1.44,1.42,0.29,0.28,0.29,0.14,2.6,0.0,0.36,0.0,200.0,0.0,4381.0,0.0,0.0,123908.0,43806.0,2023-08-28,2023-08-28,2023,8
SIO,32.867,-117.257,20230905.0,2023-09-05 19:21:00+00:00,20.4,100.0,4.89,5.05,4.97,1.05,1.08,1.07,0.0,2.8,0.0,0.42,0.0,200.0,0.0,2504.0,0.0,0.0,68837.0,100752.0,2023-09-05,2023-09-04,2023,9
SIO,32.867,-117.257,20230911.0,2023-09-11 19:05:00+00:00,20.1,100.0,13.52,13.9,13.71,1.05,1.14,1.1,0.0,2.1,0.0,0.67,0.31,200.0,0.0,4381.0,0.0,2503.0,81980.0,167090.0,2023-09-11,2023-09-11,2023,9
SIO,32.867,-117.257,20230918.0,2023-09-18 19:15:00+00:00,21.6,100.0,8.16,9.46,8.81,1.49,1.75,1.62,0.0,0.0,0.0,0.51,0.23,200.0,0.0,105134.0,1252.0,3129.0,230921.0,302262.0,2023-09-18,2023-09-18,2023,9
SIO,32.867,-117.257,20230925.0,2023-09-25 19:00:00+00:00,18.2,100.0,1.51,1.53,1.52,0.4,0.42,0.41,0.26,2.3,0.0,0.96,0.44,200.0,0.0,6258.0,0.0,0.0,69464.0,28787.0,2023-09-25,2023-09-25,2023,9
SIO,32.867,-117.257,20231002.0,2023-10-02 19:00:00+00:00,19.9,100.0,2.64,2.71,2.67,0.62,0.52,0.57,0.0,1.1,0.0,0.36,0.0,200.0,0.0,5006.0,0.0,0.0,68213.0,86360.0,2023-10-02,2023-10-02,2023,10
SIO,32.867,-117.257,20231009.0,2023-10-09 19:00:00+00:00,20.0,100.0,1.62,1.57,1.6,0.54,0.51,0.53,0.0,1.8,0.0,0.55,0.25,200.0,0.0,3129.0,0.0,0.0,18148.0,55696.0,2023-10-09,2023-10-09,2023,10
SIO,32.867,-117.257,20231016.0,2023-10-16 19:08:00+00:00,18.5,100.0,2.67,2.69,2.68,0.63,0.69,0.66,0.18,2.3,0.0,0.65,0.2,200.0,0.0,5632.0,0.0,0.0,60703.0,73845.0,2023-10-16,2023-10-16,2023,10
SIO,32.867,-117.257,20231023.0,2023-10-23 19:11:00+00:00,19.8,100.0,1.39,1.37,1.38,0.68,0.73,0.71,0.16,1.9,0.0,0.86,0.21,200.0,0.0,8762.0,0.0,0.0,35044.0,31915.0,2023-10-23,2023-10-23,2023,10
SIO,32.867,-117.257,20231030.0,2023-10-30 19:07:00+00:00,17.7,100.0,1.01,0.98,0.99,0.29,0.29,0.29,0.14,1.8,0.0,0.67,0.23,200.0,0.0,6258.0,0.0,626.0,87612.0,25031.0,2023-10-30,2023-10-30,2023,10
SIO,32.867,-117.257,20231106.0,2023-11-06 19:58:00+00:00,16.2,100.0,1.03,1.03,1.03,0.54,0.47,0.51,0.33,3.0,0.0,,0.51,200.0,0.0,5006.0,0.0,0.0,16897.0,18147.0,2023-11-06,2023-11-06,2023,11
SIO,32.867,-117.257,20231113.0,2023-11-13 20:22:00+00:00,16.5,100.0,2.8,2.97,2.89,0.51,0.55,0.53,0.27,3.3,0.0,0.99,0.29,200.0,0.0,3129.0,0.0,0.0,8135.0,26283.0,2023-11-13,2023-11-13,2023,11
SIO,32.867,-117.257,20231120.0,2023-11-20 20:00:00+00:00,17.4,100.0,1.27,1.27,1.27,0.32,0.35,0.34,0.27,2.9,0.0,1.09,0.2,200.0,0.031,0.0,0.0,0.0,26909.0,27536.0,2023-11-20,2023-11-20,2023,11
SIO,32.867,-117.257,20231127.0,2023-11-27 20:26:00+00:00,16.9,100.0,3.31,3.18,3.25,0.56,0.65,0.61,0.26,2.4,0.11,1.73,0.13,200.0,0.0,1252.0,0.0,0.0,25657.0,33792.0,2023-11-27,2023-11-27,2023,11
SIO,32.867,-117.257,20231204.0,2023-12-04 20:24:00+00:00,16.7,100.0,2.91,3.17,3.04,0.83,0.79,0.81,0.24,2.9,0.0,0.41,0.0,200.0,0.02,3755.0,0.0,0.0,20025.0,49439.0,2023-12-04,2023-12-04,2023,12
SIO,32.867,-117.257,20231211.0,2023-12-11 20:21:00+00:00,16.7,100.0,1.83,1.85,1.84,0.49,0.48,0.48,0.22,2.4,0.11,1.26,0.3,200.0,0.0,0.0,0.0,0.0,6884.0,16897.0,2023-12-11,2023-12-11,2023,12
SIO,32.867,-117.257,20231218.0,2023-12-18 19:56:00+00:00,16.6,100.0,1.8,1.75,1.78,0.43,0.45,0.44,0.24,2.6,0.0,0.79,0.0,200.0,0.0,0.0,626.0,0.0,5632.0,16896.0,2023-12-18,2023-12-18,2023,12
SIO,32.867,-117.257,20231227.0,2023-12-27 20:08:00+00:00,17.1,100.0,2.19,2.27,2.23,0.32,0.41,0.36,0.24,1.7,0.0,0.95,0.0,200.0,0.0,2503.0,0.0,0.0,19400.0,25657.0,2023-12-27,2023-12-25,2023,12
SIO,32.867,-117.257,20240103.0,2024-01-03 20:49:00+00:00,16.4,100.0,2.99,3.1,3.04,0.62,0.7,0.66,0.23,2.4,0.0,1.99,0.24,200.0,0.0,4381.0,0.0,0.0,24406.0,36922.0,2024-01-03,2024-01-01,2024,1
SIO,32.867,-117.257,20240108.0,2024-01-08 21:33:00+00:00,15.6,100.0,1.71,1.62,1.67,0.4,0.47,0.43,0.28,3.5,0.17,1.84,1.28,200.0,0.0,0.0,0.0,626.0,10013.0,23780.0,2024-01-08,2024-01-08,2024,1
SIO,32.867,-117.257,20240115.0,2024-01-15 20:10:00+00:00,14.8,100.0,6.25,7.82,7.04,0.73,0.76,0.75,0.28,3.9,0.13,1.12,0.59,200.0,0.0,21277.0,20026.0,0.0,100754.0,143934.0,2024-01-15,2024-01-15,2024,1
SIO,32.867,-117.257,20240122.0,2024-01-22 21:56:00+00:00,15.1,100.0,3.8,3.81,3.81,0.72,0.72,0.72,0.18,1.7,0.0,0.76,0.0,200.0,0.0,44432.0,13768.0,0.0,255327.0,46936.0,2024-01-22,2024-01-22,2024,1
SIO,32.867,-117.257,20240129.0,2024-01-29 19:49:00+00:00,15.4,100.0,1.41,1.36,1.38,0.49,0.52,0.5,0.27,2.4,0.0,1.67,0.47,200.0,0.0,11890.0,5632.0,0.0,45684.0,31290.0,2024-01-29,2024-01-29,2024,1
SIO,32.867,-117.257,20240205.0,2024-02-05 21:01:00+00:00,15.2,100.0,1.41,1.34,1.37,0.64,0.65,0.64,0.29,2.4,0.0,1.73,0.78,200.0,0.0,7510.0,0.0,0.0,27535.0,24406.0,2024-02-05,2024-02-05,2024,2
SIO,32.867,-117.257,20240212.0,2024-02-12 20:19:00+00:00,15.2,100.0,2.17,2.04,2.1,0.5,0.48,0.49,0.28,3.3,0.1,2.27,0.32,200.0,0.0,3129.0,0.0,0.0,6884.0,21277.0,2024-02-12,2024-02-12,2024,2
SIO,32.867,-117.257,20240220.0,2024-02-20 22:10:00+00:00,15.5,100.0,2.34,2.15,2.24,0.76,0.74,0.75,0.31,3.4,0.0,0.97,0.25,200.0,0.0,1878.0,0.0,0.0,12515.0,47561.0,2024-02-20,2024-02-19,2024,2
SIO,32.867,-117.257,20240226.0,2024-02-26 20:13:00+00:00,15.6,100.0,11.4,11.29,11.34,0.7,0.94,0.82,0.22,3.6,0.0,0.81,0.0,200.0,0.0,1252.0,0.0,0.0,23780.0,55071.0,2024-02-26,2024-02-26,2024,2
SIO,32.867,-117.257,20240304.0,2024-03-04 20:23:00+00:00,16.3,100.0,2.46,2.44,2.45,0.67,0.71,0.69,0.22,4.3,0.0,0.5,0.0,200.0,0.0,1252.0,0.0,0.0,20651.0,8762.0,2024-03-04,2024-03-04,2024,3
SIO,32.867,-117.257,20240311.0,2024-03-11 19:15:00+00:00,15.9,100.0,2.72,2.77,2.75,0.43,0.49,0.46,0.22,4.3,0.0,2.36,0.0,200.0,0.0,1252.0,0.0,0.0,23780.0,25032.0,2024-03-11,2024-03-11,2024,3
SIO,32.867,-117.257,20240318.0,2024-03-18 19:00:00+00:00,16.6,100.0,3.35,3.42,3.39,0.41,0.48,0.45,0.0,2.1,0.0,3.11,0.0,200.0,0.0,13768.0,6884.0,0.0,272223.0,64457.0,2024-03-18,2024-03-18,2024,3
SIO,32.867,-117.257,20240325.0,2024-03-25 19:34:00+00:00,15.3,100.0,2.94,2.88,2.91,1.39,1.39,1.39,0.39,3.9,0.0,2.65,2.58,200.0,0.0,4381.0,4381.0,0.0,31289.0,48812.0,2024-03-25,2024-03-25,2024,3
SIO,32.867,-117.257,20240401.0,2024-04-01 19:27:00+00:00,14.8,100.0,3.76,3.6,3.68,0.91,0.94,0.92,0.36,3.6,0.0,1.65,1.4,200.0,0.0,13142.0,6884.0,2503.0,304139.0,53194.0,2024-04-01,2024-04-01,2024,4
SIO,32.867,-117.257,20240408.0,2024-04-08 19:53:00+00:00,15.6,100.0,2.18,2.09,2.13,0.5,0.49,0.5,0.25,2.8,0.0,1.85,0.28,200.0,0.0,1252.0,0.0,1877.0,77599.0,63205.0,2024-04-08,2024-04-08,2024,4
SIO,32.867,-117.257,20240415.0,2024-04-15 18:58:00+00:00,15.7,100.0,1.4,1.37,1.39,0.71,0.68,0.7,0.29,4.2,0.0,2.5,0.81,200.0,0.0,2504.0,0.0,626.0,23154.0,67586.0,2024-04-15,2024-04-15,2024,4
SIO,32.867,-117.257,20240422.0,2024-04-22 18:56:00+00:00,16.2,100.0,4.1,4.1,4.1,1.3,1.34,1.32,0.28,6.3,0.0,2.58,1.0,200.0,0.0,1252.0,0.0,18148.0,25032.0,125787.0,2024-04-22,2024-04-22,2024,4
SIO,32.867,-117.257,20240429.0,2024-04-29 19:41:00+00:00,17.5,100.0,3.97,4.1,4.03,0.89,0.79,0.84,0.22,8.1,0.0,2.14,0.99,200.0,0.0,10638.0,0.0,9387.0,60703.0,53193.0,2024-04-29,2024-04-29,2024,4
SIO,32.867,-117.257,20240506.0,2024-05-06 19:10:00+00:00,16.7,100.0,3.22,3.22,3.22,0.66,0.67,0.66,0.3,6.2,0.0,1.46,0.85,200.0,0.0,19400.0,30038.0,3755.0,40052.0,71341.0,2024-05-06,2024-05-06,2024,5
SIO,32.867,-117.257,20240513.0,2024-05-13 18:31:00+00:00,17.7,100.0,3.3,3.48,3.39,0.87,0.8,0.83,0.25,4.9,0.0,2.17,0.45,200.0,0.0,65084.0,6258.0,3755.0,24406.0,83857.0,2024-05-13,2024-05-13,2024,5
SIO,32.867,-117.257,20240520.0,2024-05-20 18:51:00+00:00,18.2,100.0,7.86,7.78,7.82,1.27,1.16,1.21,0.17,5.2,0.0,1.2,0.0,200.0,0.0,3755.0,0.0,2503.0,20651.0,100754.0,2024-05-20,2024-05-20,2024,5
SIO,32.867,-117.257,20240528.0,2024-05-28 19:21:00+00:00,17.2,100.0,17.51,17.08,17.3,1.86,1.9,1.88,0.2,9.4,0.0,0.42,0.0,200.0,0.0,1878.0,0.0,7510.0,24406.0,121404.0,2024-05-28,2024-05-27,2024,5
SIO,32.867,-117.257,20240603.0,2024-06-03 19:18:00+00:00,17.7,100.0,16.77,16.64,16.71,1.42,1.5,1.46,0.1,7.5,0.0,0.83,0.0,200.0,0.0,626.0,0.0,7509.0,21277.0,64457.0,2024-06-03,2024-06-03,2024,6
SIO,32.867,-117.257,20240610.0,2024-06-10 19:00:00+00:00,18.5,100.0,1.55,1.46,1.5,0.48,0.46,0.47,0.18,3.0,0.0,0.52,0.0,200.0,0.0,3755.0,0.0,626.0,16896.0,16271.0,2024-06-10,2024-06-10,2024,6
SIO,32.867,-117.257,20240617.0,2024-06-17 19:19:00+00:00,18.5,100.0,1.63,1.64,1.63,0.39,0.41,0.4,0.12,6.1,0.0,0.0,0.0,200.0,0.0,10639.0,0.0,5007.0,153947.0,31289.0,2024-06-17,2024-06-17,2024,6
SIO,32.867,-117.257,20240624.0,2024-06-24 19:09:00+00:00,20.8,100.0,5.75,5.59,5.67,0.32,0.43,0.38,0.19,7.0,0.0,0.27,0.0,200.0,0.0,275958.0,2905.0,5810.0,1577318.0,90049.0,2024-06-24,2024-06-24,2024,6
SIO,32.867,-117.257,20240701.0,2024-07-01 19:21:00+00:00,19.7,100.0,5.08,5.09,5.09,0.7,0.76,0.73,0.13,7.1,0.0,0.42,0.0,200.0,0.0,66335.0,1252.0,17522.0,182734.0,127038.0,2024-07-01,2024-07-01,2024,7
SIO,32.867,-117.257,20240708.0,2024-07-08 18:16:00+00:00,22.7,100.0,1.97,1.95,1.96,0.59,0.6,0.59,0.0,3.7,0.0,0.45,0.0,200.0,0.0,8761.0,626.0,0.0,47561.0,59450.0,2024-07-08,2024-07-08,2024,7
SIO,32.867,-117.257,20240715.0,2024-07-15 19:23:00+00:00,21.2,100.0,3.81,3.76,3.79,0.99,1.05,1.02,0.0,3.8,0.0,0.0,1.27,200.0,0.0,14393.0,5632.0,0.0,211522.0,147064.0,2024-07-15,2024-07-15,2024,7
SIO,32.867,-117.257,20240722.0,2024-07-22 19:02:00+00:00,21.4,100.0,4.42,4.47,4.44,0.89,1.0,0.95,0.0,1.7,0.0,0.0,0.89,200.0,0.02,461867.0,26143.0,0.0,2411002.0,95859.0,2024-07-22,2024-07-22,2024,7
SIO,32.867,-117.257,20240729.0,2024-07-29 19:07:00+00:00,20.5,100.0,5.04,5.0,5.02,1.34,1.17,1.25,0.0,1.0,0.0,0.5,0.76,200.0,0.026,278863.0,37763.0,14524.0,2315143.0,145240.0,2024-07-29,2024-07-29,2024,7
SIO,32.867,-117.257,20240805.0,2024-08-05 19:25:00+00:00,19.0,100.0,1.75,1.7,1.73,0.7,0.7,0.7,0.33,3.9,0.0,0.63,0.49,200.0,0.0,7510.0,1877.0,3755.0,60077.0,74469.0,2024-08-05,2024-08-05,2024,8
SIO,32.867,-117.257,20240812.0,2024-08-12 19:15:00+00:00,23.0,100.0,2.17,2.19,2.18,0.64,0.55,0.6,0.13,1.1,0.0,0.0,0.0,200.0,0.0,10639.0,2503.0,3755.0,96999.0,63205.0,2024-08-12,2024-08-12,2024,8
