location_code,latitude,longitude,sampleid,time,temp,chl_volume_filtered,chl1,chl2,avg_chloro,phosphate,silicate,ammonium,nitrate,da_volume_filtered,pda,alexandrium_spp,dinophysis_spp,pseudo_nitzschia_seriata_group,sample_date,week_start,year,month
HAB_SCW,36.958,-122.017,WW050124SC,2024-05-01 16:00:00+00:00,13.4,25.0,8.46,9.2,8.83,0.51,28.95,1.75,6.1,250.0,0.0,3880.0,14425.0,1200.0,2024-05-01,2024-04-29,2024,5
HAB_SCW,36.958,-122.017,WW050824SC,2024-05-08 15:00:00+00:00,13.1,25.0,21.17,21.17,21.17,0.12,18.23,0.52,0.73,250.0,0.049856,640.0,2875.0,85750.0,2024-05-08,2024-05-06,2024,5
HAB_SCW,36.958,-122.017,WW051524SC,2024-05-15 16:00:00+00:00,12.5,25.0,6.46,6.18,6.32,1.32,32.29,3.7,5.81,250.0,0.010593655,150.0,1875.0,800.0,2024-05-15,2024-05-13,2024,5
HAB_SCW,36.958,-122.017,WW052224SC,2024-05-22 15:30:00+00:00,14.8,25.0,9.03,9.36,9.2,0.0,10.0,0.65,0.43,250.0,0.0,570.0,9750.0,0.0,2024-05-22,2024-05-20,2024,5
HAB_SCW,36.958,-122.017,WW052924SC,2024-05-29 16:10:00+00:00,14.0,25.0,7.34,7.51,7.42,0.47,21.33,2.82,4.16,250.0,0.0,1150.0,1450.0,0.0,2024-05-29,2024-05-27,2024,5
HAB_SCW,36.958,-122.017,WW060524SC,2024-06-05 15:20:00+00:00,13.9,25.0,8.21,6.92,7.57,1.17,20.86,4.16,3.22,250.0,0.0,1150.0,1875.0,0.0,2024-06-05,2024-06-03,2024,6
HAB_SCW,36.958,-122.017,WW061224SC,2024-06-12 16:00:00+00:00,14.8,25.0,4.96,5.41,5.18,0.35,23.36,3.41,6.24,250.0,0.015362,11670.0,5750.0,750.0,2024-06-12,2024-06-10,2024,6
HAB_SCW,36.958,-122.017,WW061924SC,2024-06-19 16:00:00+00:00,14.2,25.0,3.7,3.63,3.66,0.19,12.68,2.62,7.21,250.0,0.012972,6230.0,5400.0,0.0,2024-06-19,2024-06-17,2024,6
HAB_SCW,36.958,-122.017,WW062624SC,2024-06-26 16:00:00+00:00,14.2,25.0,9.94,8.71,9.33,0.23,20.79,1.65,6.7,250.0,0.0,15500.0,2975.0,2950.0,2024-06-26,2024-06-24,2024,6
HAB_SCW,36.958,-122.017,WW070324SC,2024-07-03 16:20:00+00:00,15.2,25.0,6.68,6.94,6.81,0.43,32.22,1.09,6.42,250.0,0.0,2870.0,,0.0,2024-07-03,2024-07-01,2024,7
HAB_SCW,36.958,-122.017,WW071024SC,2024-07-10 17:10:00+00:00,16.6,25.0,2.54,3.14,2.84,0.21,26.81,2.28,2.58,250.0,0.0,0.0,3250.0,0.0,2024-07-10,2024-07-08,2024,7
HAB_SCW,36.958,-122.017,WW071724SC,2024-07-17 16:40:00+00:00,15.3,25.0,14.86,13.87,14.37,0.5,29.8,1.83,4.69,250.0,0.0,20.0,5650.0,0.0,2024-07-17,2024-07-15,2024,7
HAB_SCW,36.958,-122.017,WW072424SC,2024-07-24 16:40:00+00:00,16.4,25.0,4.45,4.89,4.67,0.9,29.3,6.95,7.57,250.0,0.02146,200.0,800.0,0.0,2024-07-24,2024-07-22,2024,7
HAB_SCW,36.958,-122.017,WW073124SC,2024-07-31 16:30:00+00:00,16.3,25.0,21.35,22.49,21.92,0.0,11.29,1.85,1.03,250.0,0.11214,1730.0,4600.0,0.0,2024-07-31,2024-07-29,2024,7
HAB_SCW,36.958,-122.017,WW080724SC,2024-08-07 16:30:00+00:00,16.4,25.0,11.82,11.66,11.74,0.09,12.82,7.86,2.53,250.0,0.113,5400.0,2175.0,0.0,2024-08-07,2024-08-05,2024,8
HAB_SCW,36.958,-122.017,WW081424SC,2024-08-14 15:55:00+00:00,14.5,25.0,9.93,6.99,8.46,0.52,14.03,6.8,6.31,250.0,0.011252,41280.0,1100.0,0.0,2024-08-14,2024-08-12,2024,8
HAB_SCW,36.958,-122.017,WW082124SC,2024-08-21 16:05:00+00:00,13.4,25.0,2.69,2.68,2.69,0.99,25.64,6.36,14.71,250.0,0.002259,7520.0,100.0,0.0,2024-08-21,2024-08-19,2024,8
HAB_SCW,36.958,-122.017,WW082824SC,2024-08-28 16:30:00+00:00,15.6,25.0,11.41,9.61,10.51,0.29,22.82,7.33,0.93,250.0,0.007361,0.0,8350.0,0.0,2024-08-28,2024-08-26,2024,8
HAB_SCW,36.958,-122.017,WW090424SC,2024-09-04 16:20:00+00:00,15.2,25.0,1.87,1.99,1.93,1.26,29.45,15.05,4.76,250.0,0.0,0.0,425.0,0.0,2024-09-04,2024-09-02,2024,9
HAB_SCW,36.958,-122.017,WW091124SC,2024-09-11 17:00:00+00:00,16.4,25.0,14.37,,14.37,0.4,21.72,3.69,6.28,250.0,0.0,100.0,,0.0,2024-09-11,2024-09-09,2024,9
HAB_SCW,36.958,-122.017,WW091824SC,2024-09-18 17:20:00+00:00,15.9,25.0,21.33,19.04,20.19,0.1,14.14,0.82,4.01,250.0,0.0,4267.0,15925.0,0.0,2024-09-18,2024-09-16,2024,9
HAB_SCW,36.958,-122.017,WW092524SC,2024-09-25 15:20:00+00:00,15.2,25.0,18.88,16.34,17.61,0.41,14.67,12.13,4.86,250.0,0.000995,1747.0,9825.0,0.0,2024-09-25,2024-09-23,2024,9
HAB_SCW,36.958,-122.017,WW100224SC,2024-10-02 15:30:00+00:00,15.6,25.0,1.85,1.72,1.79,1.03,18.05,12.28,8.78,250.0,0.0,460.0,625.0,0.0,2024-10-02,2024-09-30,2024,10
HAB_SCW,36.958,-122.017,WW100924SC,2024-10-09 16:15:00+00:00,16.8,25.0,45.3,42.67,43.99,0.16,,0.62,0.33,250.0,0.004402,2613.0,,0.0,2024-10-09,2024-10-07,2024,10
HAB_SCW,36.958,-122.017,WW101624SC,2024-10-16 16:15:00+00:00,15.7,25.0,12.08,12.65,12.36,0.35,13.49,1.48,1.62,250.0,0.003218,560.0,8000.0,0.0,2024-10-16,2024-10-14,2024,10
HAB_SCW,36.958,-122.017,WW102324SC,2024-10-23 15:30:00+00:00,13.6,25.0,4.11,4.6,4.36,0.47,16.77,5.75,3.68,250.0,0.003211,120.0,325.0,0.0,2024-10-23,2024-10-21,2024,10
HAB_SCW,36.958,-122.017,WW103024SC,2024-10-30 16:30:00+00:00,12.3,25.0,4.09,2.58,3.33,1.4,19.4,5.78,13.99,250.0,0.0,0.0,160.0,0.0,2024-10-30,2024-10-28,2024,10
HAB_SCW,36.958,-122.017,WW110624SC,2024-11-06 16:00:00+00:00,12.5,25.0,3.81,,3.81,1.06,20.22,5.02,11.21,250.0,0.010714,120.0,470.0,0.0,2024-11-06,2024-11-04,2024,11
HAB_SCW,36.958,-122.017,WW111324SC,2024-11-13 17:30:00+00:00,12.3,25.0,6.42,6.88,6.65,0.71,23.89,4.46,12.28,250.0,0.0,380.0,,0.0,2024-11-13,2024-11-11,2024,11
HAB_SCW,36.958,-122.017,WW112024SC,2024-11-20 17:30:00+00:00,11.7,25.0,1.88,2.16,2.02,1.33,21.79,10.21,11.78,250.0,0.0,20.0,0.0,0.0,2024-11-20,2024-11-18,2024,11
HAB_SCW,36.958,-122.017,WW112724SC,2024-11-27 17:30:00+00:00,12.1,25.0,6.89,7.82,7.36,0.88,15.59,10.13,1.6,250.0,0.0,170.0,300.0,0.0,2024-11-27,2024-11-25,2024,11
HAB_SCW,36.958,-122.017,WW120424SC,2024-12-04 16:30:00+00:00,11.9,25.0,6.16,5.19,5.68,0.39,17.62,10.71,0.67,250.0,0.0,50.0,210.0,0.0,2024-12-04,2024-12-02,2024,12
HAB_SCW,36.958,-122.017,WW121124SC,2024-12-11 16:45:00+00:00,11.8,25.0,6.95,7.08,7.01,1.19,20.29,9.46,9.14,250.0,0.0,10.0,200.0,0.0,2024-12-11,2024-12-09,2024,12
HAB_SCW,36.958,-122.017,WW121824SC,2024-12-18 17:00:00+00:00,11.7,25.0,3.53,3.01,3.27,1.07,17.55,6.09,10.64,250.0,0.0,0.0,0.0,0.0,2024-12-18,2024-12-16,2024,12
HAB_SCW,36.958,-122.017,WW010825SC,2025-01-08 17:00:00+00:00,11.9,25.0,2.71,2.54,2.63,0.63,14.1,3.76,11.42,250.0,0.0,0.0,10.0,0.0,2025-01-08,2025-01-06,2025,1
HAB_SCW,36.958,-122.017,WW011525SC,2025-01-15 17:00:00+00:00,12.3,25.0,2.99,2.99,2.99,0.86,9.72,4.52,10.78,250.0,0.0,0.0,60.0,0.0,2025-01-15,2025-01-13,2025,1
HAB_SCW,36.958,-122.017,WW012225SC,2025-01-22 15:45:00+00:00,9.0,25.0,2.94,3.18,3.06,1.49,14.95,5.58,12.35,250.0,0.0,0.0,100.0,0.0,2025-01-22,2025-01-20,2025,1
HAB_SCW,36.958,-122.017,WW012925SC,2025-01-29 15:45:00+00:00,10.7,25.0,1.19,1.26,1.23,1.26,11.82,9.82,12.35,250.0,0.0,0.0,150.0,0.0,2025-01-29,2025-01-27,2025,1
HAB_SCW,36.958,-122.017,WW020525SC,2025-02-05 15:45:00+00:00,10.6,25.0,1.95,2.14,2.05,0.54,12.0,3.7,9.64,250.0,0.000666,0.0,240.0,0.0,2025-02-05,2025-02-03,2025,2
HAB_SCW,36.958,-122.017,WW021225SC,2025-02-12 16:00:00+00:00,11.5,25.0,1.88,2.27,2.07,0.83,4.27,9.24,0.08,250.0,0.027448,0.0,0.0,0.0,2025-02-12,2025-02-10,2025,2
HAB_SCW,36.958,-122.017,WW021925SC,2025-02-19 15:45:00+00:00,11.8,25.0,1.08,1.05,1.06,0.37,17.77,3.35,7.35,250.0,0.0,0.0,0.0,0.0,2025-02-19,2025-02-17,2025,2
HAB_SCW,36.958,-122.017,WW022625SC,2025-02-26 15:45:00+00:00,12.3,25.0,1.87,1.89,1.88,0.42,13.89,1.75,9.64,250.0,0.0,0.0,0.0,0.0,2025-02-26,2025-02-24,2025,2
HAB_SCW,36.958,-122.017,WW030525SC,2025-03-05 16:00:00+00:00,11.8,25.0,1.1,1.06,1.08,0.87,23.04,2.3,18.7,250.0,0.0,0.0,0.0,0.0,2025-03-05,2025-03-03,2025,3
HAB_SCW,36.958,-122.017,WW031225SC,2025-03-12 15:30:00+00:00,11.9,25.0,6.93,6.94,6.94,0.86,9.22,8.58,6.58,250.0,0.002081,20.0,10.0,200.0,2025-03-12,2025-03-10,2025,3
HAB_SCW,36.958,-122.017,WW031925SC,2025-03-19 15:15:00+00:00,12.0,25.0,2.59,2.41,2.5,0.41,7.05,2.75,5.58,250.0,0.028227,0.0,20.0,5250.0,2025-03-19,2025-03-17,2025,3
HAB_SCW,36.958,-122.017,WW032625SC,2025-03-26 14:45:00+00:00,12.5,25.0,4.19,3.47,3.83,0.82,3.77,10.29,3.7,250.0,0.485628,20.0,230.0,56100.0,2025-03-26,2025-03-24,2025,3
HAB_SCW,36.958,-122.017,WW040225SC,2025-04-02 17:30:00+00:00,13.0,25.0,2.46,2.35,2.41,0.32,8.51,2.77,5.27,250.0,0.151884,60.0,120.0,3250.0,2025-04-02,2025-03-31,2025,4
HAB_SCW,36.958,-122.017,WW040925SC,2025-04-09 16:40:00+00:00,13.7,25.0,3.61,2.0,2.81,0.64,5.77,3.55,2.49,250.0,0.279264,10.0,70.0,37000.0,2025-04-09,2025-04-07,2025,4
HAB_SCW,36.958,-122.017,WW041625SC,2025-04-16 15:30:00+00:00,12.2,25.0,14.46,12.4,13.43,1.18,21.51,1.29,3.17,250.0,0.289188,370.0,290.0,48100.0,2025-04-16,2025-04-14,2025,4
HAB_SCW,36.958,-122.017,WW042325SC,2025-04-23 15:30:00+00:00,12.7,25.0,3.7,3.92,3.81,2.89,9.68,7.37,3.89,250.0,0.667954,10.0,160.0,2300.0,2025-04-23,2025-04-21,2025,4
HAB_SCW,36.958,-122.017,WW043025SC,2025-04-30 15:30:00+00:00,13.4,25.0,7.18,7.1,7.14,0.4,4.52,,1.1,250.0,0.123699,90.0,400.0,0.0,2025-04-30,2025-04-28,2025,4
HAB_SCW,36.958,-122.017,WW050725SC,2025-05-07 15:45:00+00:00,13.6,25.0,3.28,3.63,3.46,2.74,14.95,7.22,9.28,250.0,0.0,40.0,0.0,0.0,2025-05-07,2025-05-05,2025,5
HAB_SCW,36.958,-122.017,WW051425SC,2025-05-14 15:30:00+00:00,13.3,25.0,,,,1.65,15.56,4.25,6.48,250.0,0.046105,2440.0,3700.0,10450.0,2025-05-14,2025-05-12,2025,5
HAB_SCW,36.958,-122.017,WW052125SC,2025-05-21 16:00:00+00:00,14.1,25.0,3.93,4.98,4.46,0.69,9.04,1.92,4.45,250.0,1.140381,1440.0,1075.0,149600.0,2025-05-21,2025-05-19,2025,5
HAB_SCW,36.958,-122.017,WW052825SC,2025-05-28 15:00:00+00:00,13.7,25.0,4.03,4.22,4.13,0.65,14.17,1.85,5.08,250.0,0.142044,2860.0,2325.0,47800.0,2025-05-28,2025-05-26,2025,5
HAB_SCW,36.958,-122.017,WW060425SC,2025-06-04 15:20:00+00:00,13.5,25.0,6.28,5.76,6.02,1.12,21.01,4.2,6.66,250.0,0.0,90.0,2125.0,0.0,2025-06-04,2025-06-02,2025,6
HAB_SCW,36.958,-122.017,WW061125SC,2025-06-11 15:30:00+00:00,15.3,25.0,2.59,2.71,2.65,0.47,5.63,2.05,2.56,250.0,0.0,340.0,2600.0,0.0,2025-06-11,2025-06-09,2025,6
HAB_SCW,36.958,-122.017,WW061825SC,2025-06-18 17:50:00+00:00,15.0,25.0,8.14,6.72,7.43,0.77,14.7,1.47,4.98,250.0,0.018755,400.0,3600.0,0.0,2025-06-18,2025-06-16,2025,6
HAB_SCW,36.958,-122.017,WW062525SC,2025-06-25 16:00:00+00:00,13.7,25.0,7.42,8.63,8.02,0.84,22.5,4.71,4.78,250.0,0.00797,760.0,5325.0,1450.0,2025-06-25,2025-06-23,2025,6
HAB_SCW,36.958,-122.017,WW070225SC,2025-07-02 15:45:00+00:00,13.1,25.0,2.42,2.04,2.23,2.02,28.84,5.4,9.14,250.0,0.005441,100.0,3325.0,500.0,2025-07-02,2025-06-30,2025,7
HAB_SCW,36.958,-122.017,WW070925SC,2025-07-09 15:45:00+00:00,13.5,25.0,3.43,2.88,3.16,1.87,24.99,4.82,9.14,250.0,0.0,0.0,250.0,0.0,2025-07-09,2025-07-07,2025,7
HAB_SCW,36.958,-122.017,WW071625SC,2025-07-16 16:00:00+00:00,14.9,25.0,4.06,4.35,4.21,0.78,17.05,1.95,1.33,250.0,1.794231,4530.0,2225.0,0.0,2025-07-16,2025-07-14,2025,7
HAB_SCW,36.958,-122.017,WW072325SC,2025-07-23 16:00:00+00:00,15.2,25.0,2.34,2.31,2.32,0.97,7.73,2.9,3.39,250.0,0.279813,1310.0,6025.0,750.0,2025-07-23,2025-07-21,2025,7
HAB_SCW,36.958,-122.017,WW073025SC,2025-07-30 16:00:00+00:00,17.2,25.0,2.47,3.14,2.81,0.7,8.69,4.16,0.8,250.0,0.010429,30.0,22450.0,0.0,2025-07-30,2025-07-28,2025,7
HAB_SCW,36.958,-122.017,WW080625SC,2025-08-06 16:00:00+00:00,15.9,25.0,13.79,14.77,14.28,0.22,9.76,0.67,0.3,250.0,0.016471,680.0,,0.0,2025-08-06,2025-08-04,2025,8
HAB_SCW,36.958,-122.017,WW081325SC,2025-08-13 15:45:00+00:00,15.7,25.0,9.93,8.21,9.07,0.1,4.74,0.67,1.09,250.0,0.719914,1650.0,9600.0,5100.0,2025-08-13,2025-08-11,2025,8
HAB_SCW,36.958,-122.017,WW082025SC,2025-08-20 15:30:00+00:00,17.1,25.0,5.39,5.58,5.48,0.07,2.19,2.11,0.56,250.0,0.314688,540.0,5800.0,0.0,2025-08-20,2025-08-18,2025,8
HAB_SCW,36.958,-122.017,WW082725SC,2025-08-27 16:00:00+00:00,15.4,25.0,5.94,5.46,5.7,1.6,13.39,6.12,5.79,250.0,0.18004,830.0,1925.0,0.0,2025-08-27,2025-08-25,2025,8
HAB_SCW,36.958,-122.017,WW090325SC,2025-09-03 15:30:00+00:00,16.8,25.0,5.06,4.89,4.98,0.1,3.81,1.03,0.46,250.0,0.0,30.0,1825.0,0.0,2025-09-03,2025-09-01,2025,9
HAB_SCW,36.958,-122.017,WW091025SC,2025-09-10 15:15:00+00:00,16.2,25.0,8.96,10.6,9.78,1.62,11.39,6.13,2.98,250.0,0.0,0.0,4500.0,0.0,2025-09-10,2025-09-08,2025,9
HAB_SCW,36.958,-122.017,WW091725SC,2025-09-17 16:00:00+00:00,17.1,25.0,9.44,9.93,9.69,0.69,8.9,2.84,0.79,250.0,0.0,950.0,1950.0,0.0,2025-09-17,2025-09-15,2025,9
HAB_SCW,36.958,-122.017,WW092425SC,2025-09-24 15:30:00+00:00,16.8,25.0,12.07,8.79,10.43,1.48,16.56,3.34,1.33,250.0,0.0,1760.0,350.0,0.0,2025-09-24,2025-09-22,2025,9
HAB_SCW,36.958,-122.017,WW100125SC,2025-10-01 16:00:00+00:00,17.3,25.0,10.76,10.19,10.48,0.87,7.73,2.98,1.14,250.0,0.0,740.0,2375.0,0.0,2025-10-01,2025-09-29,2025,10
HAB_SCW,36.958,-122.017,WW100825SC,2025-10-08 15:30:00+00:00,17.2,25.0,1.46,1.37,1.41,0.34,4.98,1.73,0.6,250.0,0.0,10.0,125.0,0.0,2025-10-08,2025-10-06,2025,10
HAB_SCW,36.958,-122.017,WW101525SC,2025-10-15 15:30:00+00:00,15.7,25.0,3.09,2.57,2.83,0.67,10.0,4.24,1.76,250.0,0.071,70.0,550.0,0.0,2025-10-15,2025-10-13,2025,10
HAB_SCW,36.958,-122.017,WW102225SC,2025-10-22 15:30:00+00:00,15.2,25.0,3.08,2.32,2.7,1.22,12.5,4.18,6.82,250.0,0.0014,0.0,100.0,0.0,2025-10-22,2025-10-20,2025,10
HAB_SCW,36.958,-122.017,WW102925SC,2025-10-29 15:30:00+00:00,14.7,25.0,1.46,1.4,1.43,2.38,14.6,,8.42,250.0,0.0022,0.0,40.0,0.0,2025-10-29,2025-10-27,2025,10
HAB_SCW,36.958,-122.017,WW110525SC,2025-11-05 16:00:00+00:00,14.7,25.0,2.51,2.67,2.59,1.47,10.72,,4.99,250.0,0.000596,0.0,140.0,400.0,2025-11-05,2025-11-03,2025,11
HAB_SCW,36.958,-122.017,WW111225SC,2025-11-12 16:00:00+00:00,14.5,25.0,5.01,5.49,5.25,1.91,18.84,,6.88,250.0,0.000638,180.0,11775.0,0.0,2025-11-12,2025-11-10,2025,11
HAB_SCW,36.958,-122.017,WW111925SC,2025-11-19 16:30:00+00:00,13.9,25.0,1.21,1.07,1.14,,,,,250.0,0.000893,10.0,40.0,0.0,2025-11-19,2025-11-17,2025,11
HAB_SCW,36.958,-122.017,WW112625SC,2025-11-26 16:30:00+00:00,13.5,25.0,1.53,1.2,1.37,,,,,250.0,0.0,0.0,30.0,0.0,2025-11-26,2025-11-24,2025,11
HAB_SCW,36.958,-122.017,WW120325SC,2025-12-03 16:00:00+00:00,13.4,25.0,1.18,0.7,0.94,,,,,250.0,0.0,13.0,13.0,0.0,2025-12-03,2025-12-01,2025,12
HAB_SCW,36.958,-122.017,WW121025SC,2025-12-10 16:30:00+00:00,13.3,25.0,1.11,0.88,0.99,,,,,250.0,0.001176,0.0,0.0,1250.0,2025-12-10,2025-12-08,2025,12
HAB_SCW,36.958,-122.017,WW121725SC,2025-12-17 16:30:00+00:00,14.3,25.0,2.05,1.55,1.8,,,,,250.0,0.000786,0.0,10.0,1200.0,2025-12-17,2025-12-15,2025,12
HAB_SCW,36.958,-122.017,WW010726SC,2026-01-07 17:00:00+00:00,13.9,25.0,0.87,0.86,0.87,,,,,250.0,0.0,0.0,0.0,0.0,2026-01-07,2026-01-05,2026,1
HAB_SCW,36.958,-122.017,WW011426SC,2026-01-14 16:45:00+00:00,13.8,25.0,1.15,1.02,1.08,,,,,250.0,0.0,0.0,0.0,0.0,2026-01-14,2026-01-12,2026,1
HAB_SCW,36.958,-122.017,WW012126SC,2026-01-21 16:30:00+00:00,13.9,25.0,1.91,2.01,1.96,,,,,250.0,0.044253,0.0,0.0,9100.0,2026-01-21,2026-01-19,2026,1
HAB_SCW,36.958,-122.017,WW012826SC,2026-01-28 16:30:00+00:00,14.0,25.0,1.33,1.54,1.44,,,,,250.0,0.174212,20.0,20.0,10750.0,2026-01-28,2026-01-26,2026,1
HAB_SCW,36.958,-122.017,WW020426SC,2026-02-04 16:00:00+00:00,14.0,25.0,1.21,1.29,1.25,,,,,250.0,0.057318,0.0,30.0,7850.0,2026-02-04,2026-02-02,2026,2
HAB_SCW,36.958,-122.017,WW021126SC,2026-02-11 16:30:00+00:00,13.9,25.0,1.89,2.0,1.95,,,,,250.0,0.018686,50.0,0.0,2050.0,2026-02-11,2026-02-09,2026,2
HAB_SCW,36.958,-122.017,WW021826SC,2026-02-18 16:30:00+00:00,13.3,25.0,1.45,1.45,1.45,,,,,250.0,0.0,0.0,0.0,0.0,2026-02-18,2026-02-16,2026,2
HAB_SCW,36.958,-122.017,WW022526SC,2026-02-25 16:30:00+00:00,14.1,25.0,2.74,5.21,3.97,,,,,250.0,0.0,0.0,300.0,0.0,2026-02-25,2026-02-23,2026,2
HAB_SCW,36.958,-122.017,WW030426SC,2026-03-04 16:30:00+00:00,14.3,25.0,2.32,2.45,2.38,,,,,250.0,0.011836,10.0,80.0,1850.0,2026-03-04,2026-03-02,2026,3
HAB_SCW,36.958,-122.017,WW031126SC,2026-03-11 15:30:00+00:00,13.9,25.0,4.54,4.51,4.53,,,,,250.0,0.68544,850.0,1340.0,36700.0,2026-03-11,2026-03-09,2026,3
HAB_SCW,36.958,-122.017,WW031826SC,2026-03-18 16:00:00+00:00,14.0,25.0,5.2,5.76,5.48,,,,,250.0,1.066425,453.0,547.0,86050.0,2026-03-18,2026-03-16,2026,3
HAB_SCW,36.958,-122.017,WW032526SC,2026-03-25 16:00:00+00:00,14.9,25.0,0.87,0.8,0.84,,,,,250.0,0.109848,360.0,0.0,5300.0,2026-03-25,2026-03-23,2026,3
